0.0378734, 99.6221
0.0333223, 99.6221
0.0421381, 119.755
0.0369402, 119.755
0.0487802, 138.497
0.040625, 138.497
0.0554024, 163.188
0.0466335, 163.188
0.0594853, 190.624
0.0519597, 190.624
0.0668562, 220.116
0.0567106, 220.116
0.0743376, 253.781
0.0599503, 253.781
0.0815641, 294.333
0.0680729, 294.333
0.0868175, 329.513
0.0735487, 329.513
0.0104332, 0.00141065
0.0155553, 0.00141065
0.0113824, 0.00141065
0.0172476, 0.00141065
0.0105011, 0.00141065
0.0165915, 0.00141065
0.011975, 0.00141065
0.0176324, 0.00141065
0.227596, 14.3998
0.542018, 14.3998
0.26165, 14.3998
0.564421, 14.3998
0.0106199, 0.00141065
0.0168431, 0.00141065
0.017599, 0.00359761
0.0267325, 0.00359761
0.010848, 0.00141065
0.0161276, 0.00359761
0.0104355, 0.00141065
0.00540176, 0.00141065
0.0165749, 0.00359761
0.00892815, 0.00359761
0.00536878, 0.00141065
0.0153516, 0.00141065
0.0154932, 0.00141065
0.0146113, 0.00141065
0.0157688, 0.00141065
0.015205, 0.00141065
0.0164542, 0.00141065
0.0150194, 0.00141065
0.0165925, 0.00141065
0.0144803, 0.00141065
0.0169506, 0.00141065
0.0160108, 0.00141065
0.0102878, 0.00141065
0.00506466, 0.00141065
0.0162081, 0.00359761
0.0075948, 0.00359761
0.0225735, 0.00990743
0.0092483, 0.00990743
0.0299309, 0.0233606
0.0114044, 0.0233606
0.0384981, 0.0512895
0.0138734, 0.0512895
0.0491102, 0.115046
0.0164475, 0.115046
0.0606596, 0.211793
0.0192174, 0.211793
0.0735861, 0.447962
0.0221642, 0.447962
0.0861435, 0.800987
0.025101, 0.800987
0.102082, 1.36066
0.0280319, 1.36066
0.123042, 2.22602
0.0322891, 2.22602
0.143827, 3.43024
0.0359807, 3.43024
0.168632, 5.13209
0.0431138, 5.13209
0.192882, 7.12761
0.0478716, 7.12761
0.219257, 11.2475
0.0523652, 11.2475
0.245944, 15.2862
0.0591317, 15.2862
0.00664775, 0.00141065
0.00610206, 0.00141065
0.00911616, 0.00359761
0.00998009, 0.00359761
0.0129233, 0.00990743
0.0163242, 0.00990743
0.0173605, 0.0233606
0.0246508, 0.0233606
0.0220248, 0.0512895
0.0341618, 0.0512895
0.0271609, 0.115046
0.0462778, 0.115046
0.0333494, 0.211793
0.0610444, 0.211793
0.0397735, 0.447962
0.0800698, 0.447962
0.0470268, 0.800987
0.0984147, 0.800987
0.0551072, 1.36066
0.119921, 1.36066
0.064533, 2.22602
0.147282, 2.22602
0.071653, 3.43024
0.17519, 3.43024
0.0859168, 5.13209
0.210425, 5.13209
0.0987935, 7.12761
0.25287, 7.12761
0.112329, 11.2475
0.293574, 11.2475
0.125361, 15.2862
0.337418, 15.2862
0.00685026, 0.00141065
0.0102614, 0.00141065
0.00395079, 0.00141065
0.0116624, 0.00359761
0.0171095, 0.00359761
0.00480276, 0.00359761
0.0151433, 0.00990743
0.0264035, 0.00990743
0.00685657, 0.00990743
0.00791051, 0.00141065
0.0109099, 0.00141065
0.00365722, 0.00141065
0.0111562, 0.00359761
0.0161735, 0.00359761
0.00491528, 0.00359761
0.0166063, 0.00990743
0.0234852, 0.00990743
0.00647823, 0.00990743
0.0207797, 0.0233606
0.0328946, 0.0233606
0.00745764, 0.0233606
0.0262147, 0.0512895
0.0401665, 0.0512895
0.00897202, 0.0512895
0.031491, 0.115046
0.0537383, 0.115046
0.0108802, 0.115046
0.0414006, 0.211793
0.0648326, 0.211793
0.0121354, 0.211793
0.0454128, 0.447962
0.0828117, 0.447962
0.0145509, 0.447962
0.0549115, 0.800987
0.0982969, 0.800987
0.0167267, 0.800987
0.065128, 1.36066
0.116132, 1.36066
0.0181974, 1.36066
0.0756597, 2.22602
0.141345, 2.22602
0.020585, 2.22602
0.0872309, 3.43024
0.167309, 3.43024
0.0229259, 3.43024
0.106575, 5.13209
0.208785, 5.13209
0.0280001, 5.13209
0.116185, 7.12761
0.238026, 7.12761
0.0309583, 7.12761
0.130296, 11.2475
0.27285, 11.2475
0.0337256, 11.2475
0.145393, 15.2862
0.312961, 15.2862
0.037463, 15.2862
0.154153, 15.2862
0.149969, 15.2862
0.156865, 15.2862
0.148406, 15.2862
0.0063105, 0.00141065
0.012831, 0.00141065
0.00513052, 0.00141065
0.00879677, 0.00359761
0.0235093, 0.00359761
0.00882303, 0.00359761
0.0128602, 0.00990743
0.0391113, 0.00990743
0.0134108, 0.00990743
0.0166044, 0.0233606
0.0622966, 0.0233606
0.0197359, 0.0233606
0.021068, 0.0512895
0.092159, 0.0512895
0.027061, 0.0512895
0.0259873, 0.115046
0.134969, 0.115046
0.0374252, 0.115046
0.0319877, 0.211793
0.185805, 0.211793
0.0487328, 0.211793
0.037898, 0.447962
0.257592, 0.447962
0.0628684, 0.447962
0.0443857, 0.800987
0.344128, 0.800987
0.0777678, 0.800987
0.0522512, 1.36066
0.441838, 1.36066
0.0946683, 1.36066
0.0623277, 2.22602
0.601976, 2.22602
0.121241, 2.22602
0.0713936, 3.43024
0.760318, 3.43024
0.147842, 3.43024
0.0859519, 5.13209
0.96171, 5.13209
0.179271, 5.13209
0.0971203, 7.12761
1.16937, 7.12761
0.204521, 7.12761
0.108861, 11.2475
1.42605, 11.2475
0.237388, 11.2475
0.123163, 15.2862
1.70516, 15.2862
0.281272, 15.2862
0.00688693, 0.00141065
0.0101077, 0.00141065
0.00350743, 0.00141065
0.00678493, 0.00141065
0.0134485, 0.00141065
0.00541784, 0.00141065
0.00952102, 0.00359761
0.0255297, 0.00359761
0.00938958, 0.00359761
0.0137198, 0.00990743
0.0422409, 0.00990743
0.0146059, 0.00990743
0.0179028, 0.0233606
0.0654477, 0.0233606
0.0216517, 0.0233606
0.0222973, 0.0512895
0.0992876, 0.0512895
0.0301037, 0.0512895
0.0278125, 0.115046
0.138829, 0.115046
0.0405969, 0.115046
0.0335924, 0.211793
0.192342, 0.211793
0.0524874, 0.211793
0.038658, 0.447962
0.260727, 0.447962
0.0622702, 0.447962
0.0448279, 0.800987
0.353685, 0.800987
0.0797593, 0.800987
0.052635, 1.36066
0.45294, 1.36066
0.0957346, 1.36066
0.0635738, 2.22602
0.590012, 2.22602
0.123321, 2.22602
0.0720004, 3.43024
0.760994, 3.43024
0.147206, 3.43024
0.0860174, 5.13209
0.941973, 5.13209
0.178357, 5.13209
0.097192, 7.12761
1.1525, 7.12761
0.208396, 7.12761
0.109535, 11.2475
1.42796, 11.2475
0.241114, 11.2475
0.123661, 15.2862
1.71673, 15.2862
0.283886, 15.2862
0.00790631, 0.00141065
0.0027875, 0.00141065
0.00824908, 0.00141065
0.00277285, 0.00141065
0.0166731, 0.00141065
0.0175119, 0.00141065
0.00820075, 0.00141065
0.00822293, 0.00141065
0.00828372, 0.00141065
0.00814312, 0.00141065
0.00639711, 0.00141065
0.0129148, 0.00141065
0.00524059, 0.00141065
0.00942387, 0.00359761
0.024438, 0.00359761
0.00893032, 0.00359761
0.0131237, 0.00990743
0.0393494, 0.00990743
0.0133664, 0.00990743
0.0170735, 0.0233606
0.0619845, 0.0233606
0.0199559, 0.0233606
0.0212123, 0.0512895
0.09323, 0.0512895
0.0271897, 0.0512895
0.0262124, 0.115046
0.13435, 0.115046
0.0368324, 0.115046
0.0316426, 0.211793
0.185578, 0.211793
0.0476685, 0.211793
0.0381363, 0.447962
0.256225, 0.447962
0.0614651, 0.447962
0.0442992, 0.800987
0.343207, 0.800987
0.0794226, 0.800987
0.0525646, 1.36066
0.452902, 1.36066
0.0955488, 1.36066
0.0626051, 2.22602
0.589924, 2.22602
0.122868, 2.22602
0.0725101, 3.43024
0.747444, 3.43024
0.148135, 3.43024
0.085042, 5.13209
0.94878, 5.13209
0.177497, 5.13209
0.0963959, 7.12761
1.18595, 7.12761
0.208731, 7.12761
0.10878, 11.2475
1.43012, 11.2475
0.241456, 11.2475
0.122773, 15.2862
1.68215, 15.2862
0.281247, 15.2862
0.00746928, 0.00141065
0.00196927, 0.00141065
0.133644, 0.00141065
0.00974279, 0.00359761
0.00231731, 0.00359761
0.153099, 0.00359761
0.0129829, 0.00990743
0.00272797, 0.00990743
0.176782, 0.00990743
0.0173089, 0.0233606
0.00329081, 0.0233606
0.19529, 0.0233606
0.0221596, 0.0512895
0.00384256, 0.0512895
0.244, 0.0512895
0.0276384, 0.115046
0.00422584, 0.115046
0.243929, 0.115046
0.0339754, 0.211793
0.00495936, 0.211793
0.306477, 0.211793
0.0411025, 0.447962
0.00541721, 0.447962
0.318578, 0.447962
0.0495181, 0.800987
0.00625197, 0.800987
0.346734, 0.800987
0.0601795, 1.36066
0.00700853, 1.36066
0.449205, 1.36066
0.0705199, 2.22602
0.00755235, 2.22602
0.439143, 2.22602
0.0831274, 3.43024
0.00825401, 3.43024
0.501325, 3.43024
0.0975436, 5.13209
0.00893454, 5.13209
0.604284, 5.13209
0.108943, 7.12761
0.0095288, 7.12761
0.634306, 7.12761
0.125892, 11.2475
0.01054, 11.2475
0.759334, 11.2475
0.150575, 15.2862
0.010809, 15.2862
0.819295, 15.2862
0.111852, 7.12761
0.00661795, 0.00141065
0.00776404, 0.00141065
0.00695304, 0.00141065
0.0101465, 0.00359761
0.0137695, 0.00990743
0.0196061, 0.0233606
0.0223339, 0.0512895
0.0380822, 0.115046
0.032659, 0.211793
0.0676726, 0.447962
0.052971, 0.800987
0.0845902, 1.36066
0.0431889
0.0746028
0.0431889
0.0746028
0.0431889
0.0746028
0.0431889
0.0746028
0.0431889
0.0746028
0.0431889
0.0746028
<<<<<<< HEAD
0.0234815
0.0258762
0.0234815
0.0258762
0.0234815
0.0258762
0.0211581
0.0231043
1.26619
0.723866
0.745266
0.744094
1.04806
0.992122
1.04806
0.992122
1.10904
1.1579
1.1579
1.1579
1.1164
0.988149
1.17725
1.82166
-1, -1
0.103853
0.103853
0.109307
0.0995126
0.0988839
0.0993304
0.0985623
0.100881
0.100881
0.100881
0.20922
0.048157
0.0788438
0.0442199
0.122066
5.35901
5.35901
5.35901
3.68683
3.68684
31.4363
31.4363
13.4232
16.4581
17.6782
15.6418
0.036011
0.102595
0.106844
0.394047
0.036011
0.102595
0.106844
0.394047
0.036011
0.102595
0.036011
0.102595
0.0345129
0.0368327
0.036011
0.102595
0.0345129
0.0368327
0.0323518
0.101267
0.0458594
0.0571396
0.0318236
0.122357
0.0710103
0.0583518
0.0318236
0.122357
0.0710103
0.0583518
0.103432
0.38181
0.104361
0.10593
0.2707
0.917859
0.208103
0.245119
0.611193
2.96101
0.517168
0.653935
0.945447
4.60346
0.768752
0.980642
1.77784
9.52615
1.28957
1.55952
2.27024
13.7538
2.31806
3.14305
3.38363
14.1163
2.56695
3.51481
0.0333059
0.10791
0.03575
0.0337177
0.0393006
0.124744
0.0388914
0.0327857
0.110842
0.401295
0.092224
0.0917301
0.229238
0.886425
0.188165
0.197747
0.583038
2.57498
0.435816
0.500787
0.87794
4.26203
0.698388
0.707127
1.48705
6.94398
1.10211
1.26886
2.24554
12.4635
1.75766
1.85963
3.5424
14.7604
1.98321
2.22096
0.0318808
0.0653483
0.031162
0.0325203
0.0318808
0.0653483
0.031162
0.0325203
0.0993636
0.132746
0.0915372
0.0913977
0.227095
0.278721
0.189992
0.19636
0.662987
0.630671
0.492839
0.520835
0.917894
0.961258
0.698354
0.737425
1.5457
1.77639
1.16656
1.30017
2.38794
1.7936
1.59797
1.73478
3.36135
3.07168
2.0048
2.23277
0.0227098
0.0427794
0.0207618
0.0212959
285.32
0.210836
0.152486
0.152486
285.32
285.32
285.32
164.163
11.9097
11.1171
10.6309
10.5593
11.9097
11.1171
10.6309
0.160585
0.0971544
0.468226
0.106433
0.10784
0.141984
0.506633
0.125436
0.129038
45.379
130.126
31.1806
45.379
130.126
31.1806
44.6566
45.379
130.126
31.1806
44.6566
0.282993
0.282993
0.282993
0.282993
0.282993
0.141984
0.506633
0.137124
0.347858
0.124296
0.128215
0.138793
0.280223
0.123097
0.126622
46.2941
134.893
28.6951
38.3775
0.0971763
0.337654
0.27916
0.185714
101.286
19.3937
38.3775
38.3775
46.9607
0.291145
0.291145
0.291145
125.597
46.2942
125.597
28.6951
38.3775
0.135284
0.113071
0.1329
0.139791
0.0435971
0.0517064
0.0474931
0.0453279
0.100668
0.0931852
0.0960058
0.0972433
0.187598
0.146089
0.162576
0.147398
0.365377
0.210684
0.278038
0.286313
0.135284
0.113071
0.1329
0.886015
0.886015
0.886015
39.9784
41.5023
41.4291
73.0904
48.0588
0.291145
0.291145
49.8219
49.8219
59.6134
64.0146
62.1338
39.2403
33.5131
0.291145
38.1774
35.9784
0.168678
0.141576
0.110689
0.13111
0.073031
0.454597
0.294795
0.365891
0.223234
2.11677
0.911757
1.24408
0.728362
0.141576
0.110689
0.13111
0.073031
0.454597
0.294795
0.365891
0.223234
2.11677
0.911758
1.24408
0.728362
0.073031
0.115085
0.115085
0.328796
0.328796
0.361101
0.361101
0.430009
0.430009
0.374907
0.347138
0.18583
0.328304
0.0811143
0.0890497
0.0801913
0.0879818
0.0561115
0.0561115
0.0561115
0.054694
0.0526209
0.0583879
0.0626347
0.0391282
0.0270285
0.050191
0.0266838
0.0278912
0.0271458
0.0911876
0.0503712
0.378388
0.0682187
0.0428933
0.0505979
0.350362
0.0715637
0.0473833
0.886015
0.0487075
0.185174
0.053776
0.0379137
0.0525993
0.339788
0.0670206
0.0425137
0.0523622
0.301041
0.0733994
0.0477604
0.0715907
0.0715907
0.0951393
0.0530636
0.207799
0.057067
0.040665
0.0530636
0.114717
0.057067
0.040665
0.114887
0.204669
0.112966
0.0789958
0.114887
0.204669
0.112966
0.0789958
0.201742
0.339167
1.20906
1.07948
0.975856
0.98646
0.266792
0.149068
0.114887
0.0854291
0.0854291
0.200441
0.0780136
0.174077
0.974625
0.150979
0.254761
0.133481
0.89045
0.122668
0.201928
0.133481
0.133481
0.940603
0.122668
0.201929
0.133481
1.12452
0.122668
0.201929
0.133481
0.891651
0.122668
0.201929
0.124858
0.456183
0.119749
0.231076
0.210753
0.197835
0.21535
0.040914
0.111424
0.150779
0.113351
0.0843208
0.111424
0.147191
0.113351
0.0843208
0.111424
0.258717
0.113351
0.0843208
0.0631402
0.0919557
0.0659522
0.0447644
0.0447644
0.303724
0.551621
0.814614
0.814614
0.814614
0.0676421
0.0902231
0.0713225
0.0485168
0.0676421
0.0902231
0.0713225
0.0485168
0.21728
0.948581
0.177615
0.121752
0.241053
1.99628
0.268501
0.264786
0.210741
1.39674
0.22419
0.170203
0.210741
1.39674
0.219825
1.06935
0.21427
0.10188
12.1437
12.1437
17.6764
22.0415
124.393
22.0416
17.6764
12.1437
124.393
22.0416
17.6764
6.45195
21.6208
20.3076
26.4865
26.4865
21.6209
6.45196
20.3076
26.4865
21.6209
6.45196
20.3076
0.219825
0.202821
1.98419
0.224611
0.208373
2.68271
5.9665
8.27637
9.25545
9.2533
8.27637
2.68271
5.97328
9.25544
8.27637
8.27637
2.68271
5.44241
9.25544
8.27637
0.377425
0.899141
2.61477
39.2704
8.3488
7.36019
2.52593
9.04788
68.1759
12.7729
13.3189
9.04788
68.1758
12.7729
12.467
0.201218
2.39242
0.21553
0.180474
0.0756623
2.09413
0.120107
0.100653
0.174914
5.37747
0.302564
0.258071
1.12736
8.14058
0.201218
2.39242
0.21553
0.180474
0.0756623
2.09413
0.120107
0.100653
0.174914
5.37748
0.302564
0.258071
1.05723
39.7934
3.50419
5.16395
0.201218
2.39242
0.21553
0.180474
0.0756623
2.09413
0.120107
0.100653
0.174914
5.37748
0.302564
0.258071
1.05723
39.7934
3.50419
5.16395
0.660257
0.127998
0.70181
0.577362
0.50906
0.330187
3.18485
0.31673
0.271906
5.37748
0.882178
0.265398
0.321677
0.357655
0.383878
0.249867
0.356453
0.408253
0.207871
0.16151
0.150528
1.43268
0.149393
0.207871
0.14598
0.140438
=======
0.139889
0.171183
0.138515
0.131978
0.269683
0.30287
0.249534
0.241522
0.328477
0.499048
0.295304
0.263226
0.489938
0.360032
0.400293
0.340166
0.327165
0.39459
0.336988
0.239607
0.296654
0.387933
0.286966
0.240464
0.356712
0.521059
0.357046
0.317932
0.400449
0.664589
0.402935
0.387284
0.456279
0.89544
0.456506
0.49529
0.553673
1.09322
0.550956
0.597638
0.675283
1.45943
0.669081
0.741309
0.9007
1.86885
0.919718
1.02816
1.22039
2.51316
1.22342
1.39543
0.139889
0.171183
0.138515
0.131978
0.269683
0.30287
0.249534
0.241522
0.328477
0.499047
0.295304
0.263226
0.489938
0.360032
0.400293
0.340166
0.327165
0.394591
0.336988
0.239607
0.296654
0.387933
0.286966
0.240464
0.356712
0.521059
0.357046
0.317932
0.400449
0.664589
0.402935
0.387284
0.456279
0.89544
0.456506
0.49529
0.553673
1.09322
0.550956
0.597638
0.675283
1.45943
0.669081
0.741309
0.9007
1.86885
0.919717
1.02816
1.22039
2.51316
1.22342
1.39543
1.58097
3.1328
1.57652
1.77628
1.92981
3.90894
1.89786
2.15572
2.22656
4.45726
2.2263
2.53371
2.50054
5.08582
2.50299
2.91294
2.90569
6.17853
2.8918
3.32108
0.129943
0.178536
0.128372
0.118918
0.32894
0.354246
0.308911
0.275185
0.363475
0.40692
0.338208
0.307227
0.388009
0.383795
0.347246
0.266749
0.331935
0.348465
0.325647
0.253571
0.32944
0.418844
0.325933
0.278102
0.3786
0.538989
0.373105
0.342112
0.408895
0.690778
0.407556
0.399624
0.468233
0.895038
0.46942
0.4872
0.554803
1.12907
0.544805
0.593766
0.706904
1.481
0.709337
0.792548
0.883819
1.87895
0.886895
1.01294
1.20305
2.49977
1.20259
1.36825
1.52949
3.12981
1.51956
1.75039
1.84769
3.75048
1.85371
2.12318
2.21663
4.49221
2.22359
2.5416
2.5301
5.28617
2.56272
2.96525
2.88758
6.14469
2.90619
3.33453
0.129943
0.178536
0.128372
0.118918
0.32894
0.354246
0.308911
0.275185
0.363475
0.40692
0.338208
0.307226
0.388009
0.383795
0.347246
0.266749
0.331935
0.348465
0.325647
0.253571
0.32944
0.418844
0.325933
0.278102
0.3786
0.538989
0.373105
0.342112
0.408895
0.690778
0.407556
0.399624
0.468233
0.895038
0.46942
0.4872
0.554803
1.12907
0.544805
0.593766
0.706904
1.481
0.709337
0.792548
0.883819
1.87895
0.886895
1.01294
1.20305
2.49977
1.20259
1.36825
1.52949
3.12981
1.51956
1.75039
1.84769
3.75048
1.85371
2.12318
2.21663
4.49221
2.22359
2.5416
2.5301
5.28617
2.56273
2.96525
2.88758
6.14469
2.90619
3.33453
>>>>>>> 988ca594733a8a164021e4265393ef64d250ee9a
0.129274
0.176518
0.127626
0.115534
0.327426
0.359426
0.308576
0.270041
0.361847
0.400286
0.331748
0.299906
0.389394
0.384729
0.346548
0.262724
0.331094
0.348527
0.322294
0.248258
0.322417
0.412715
0.321174
0.275484
0.374765
0.527937
0.367536
0.34209
0.403395
0.682703
0.40225
0.398694
0.465132
0.895515
0.45658
0.486575
0.53655
1.12999
0.538072
0.593599
0.704307
1.46382
0.688855
0.778843
0.887363
1.86797
0.875436
0.999665
1.18828
2.48828
1.17187
1.38116
1.51059
3.10759
1.51282
1.7508
1.84377
3.73343
1.83334
2.0818
2.19499
4.44689
2.18496
2.55108
2.53919
5.23568
2.49456
2.94435
2.84622
6.10542
2.83078
3.35587
